1000047§FCP150§16§BOA Capital Asset Management§1§FONDS COMMUN DE PLACEMENT§FCP BOA PATRIMOINE§FCP/2025-13§2025-12-23§FCP_NIF_2026-088.pdf§FCP_AGR_2026-219.pdf§§true§true§
1000048§FCP422§48§CGF Gestion§1§FONDS COMMUN DE PLACEMENT§FCPE ORANGE COTE D'IVOIRE§FCPE/2025-01§2025-12-23§FCP_NIF_2026-089.pdf§FCP_AGR_2026-220.pdf§§true§true§
1000072§FCP573§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC NME 8% 2025 - 2032§FCTC/2025-04/CO-01-2026§2025-12-23§FCP_NIF_2026-113.pdf§FCP_AGR_2026-244.pdf§§true§true§
1000044§FCP551§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE PRESTIGE II§FCP/2025-10§2025-12-22§FCP_NIF_2026-085.pdf§FCP_AGR_2026-216.pdf§§true§true§
1000042§FCP622§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE CONFORT§FCP/2025-08§2025-12-22§FCP_NIF_2026-083.pdf§FCP_AGR_2026-214.pdf§§true§true§
1000043§FCP515§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE PATRIMOINE§FCP/2025-09§2025-12-22§FCP_NIF_2026-084.pdf§FCP_AGR_2026-215.pdf§§true§true§
1000045§FCP691§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE SERENITE II§FCP/2025-11§2025-12-22§FCP_NIF_2026-086.pdf§FCP_AGR_2026-217.pdf§§true§true§
1000046§FCP560§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE ASSURANCES§FCP/2025-12§2025-12-22§FCP_NIF_2026-087.pdf§FCP_AGR_2026-218.pdf§§true§true§
1000051§FCP409§181§Enko Capital West Africa§3§FONDS COMMUN DE PLACEMENT A RISQUES§FCPR ENKO PME§FCPR/2025-01§2025-12-22§FCP_NIF_2026-092.pdf§FCP_AGR_2026-223.pdf§§true§true§
1000041§FCP830§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC SENELEC 2024-20230§FCTC/2025-03/CO-01-2025§2025-08-06§FCP_NIF_2025-082.pdf§FCP_AGR_2025-213.pdf§§true§true§
1000034§FCP967§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC EPT 2025-2040§FCTC/2023-02/CO-02-2025§2025-06-27§FCP_NIF_2025-075.pdf§FCP_AGR_2025-206.pdf§§true§true§
1000040§FCP684§206§KF TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC CROISSANCE AGRICOLE TRANCHE A 8%, TRANCHE B 9% 2025-2032§FCTC/2024-01/CO-02-2025§2025-06-27§FCP_NIF_2025-081.pdf§FCP_AGR_2025-212.pdf§§true§true§
1000031§FCP994§48§CGF Gestion§1§FONDS COMMUN DE PLACEMENT§FCP UCA DOGUICIMI§FCP/2025-07§2025-06-10§FCP_NIF_2025-072.pdf§FCP_AGR_2025-203.pdf§FCP_NIF_2025-072.pdf§true§true§
1000075§FCP959§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ZAKA RMBS BHS 2025 - 2034§FCTC/2025-01/CO-01-2025§2025-05-28§FCP_NIF_2026-116.pdf§FCP_AGR_2026-247.pdf§§true§true§
1000076§FCP737§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC KEUR SAMBA NSIA BANQUE BENIN 2025 -2033§FCTC/2024-03/CO-03-2025§2025-05-28§FCP_NIF_2026-117.pdf§FCP_AGR_2026-248.pdf§FCP_NIF_2026-117.pdf§true§true§
1000036§FCP396§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC KEUR SAMBA-NSIA BANQUE BENIN 2025-2033§FCTC/2024-03/CO-03-2025§2025-05-28§FCP_NIF_2025-077.pdf§FCP_AGR_2025-208.pdf§FCP_NIF_2025-078.pdf§false§true§
1000032§FCP412§48§CGF Gestion§1§FONDS COMMUN DE PLACEMENT§FCP VISION MONETAIRE§FCP/2025-06§2025-05-28§FCP_NIF_2025-073.pdf§FCP_AGR_2025-204.pdf§FCP_NIF_2025-073.pdf§true§true§
1000038§FCP000§191§JOSEPH TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC SONABHY 8,1% 2025-2031§FCTC/2025-02/CO-01-2025§2025-05-28§FCP_NIF_2025-079.pdf§FCP_AGR_2025-210.pdf§§true§true§
1000030§FCP216§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC KEUR SAMBA-NSIA BANQUE BENIN 2025- 2033§FCTC/2024-03/CO-03-2025§2025-05-28§FCP_NIF_2025-071.pdf§FCP_AGR_2025-202.pdf§§false§true§
1000033§FCP302§161§PHOENIXAFRICA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP PAM OBLIGATIONS§FCP/2025-05§2025-05-28§FCP_NIF_2025-074.pdf§FCP_AGR_2025-205.pdf§FCP_NIF_2025-074.pdf§true§true§
1000039§FCP170§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ZAKA RMBS NSIA BANQUE CI 2025 -2044§FCTC/2025-01/CO-02-2025§2025-05-22§FCP_NIF_2025-080.pdf§FCP_AGR_2025-211.pdf§FCP_NIF_2025-081.pdf§true§true§
1000027§FCP404§1000002657§UNITED CAPITAL ASSET MANAGEMENT WEST AFRICA LIMITED (UCAWAL)§1§FONDS COMMUN DE PLACEMENT§FCP UNITED CAPITAL DIAMOND§FCP/2025-02§2025-03-19§FCP_NIF_2025-068.pdf§FCP_AGR_2025-199.pdf§FCP_NIF_2026-098.pdf§false§true§
1000026§FCP879§1000002657§UNITED CAPITAL ASSET MANAGEMENT WEST AFRICA LIMITED (UCAWAL)§1§FONDS COMMUN DE PLACEMENT§FCP UNITED CAPITAL SAPPHIRE§FCP/2025-01§2025-03-19§FCP_NIF_2025-067.pdf§FCP_AGR_2025-198.pdf§FCP_NIF_2026-098.pdf§false§true§
1000025§FCP395§13§SOCIETE GENERALE CAM WA EX SOGESPAR§1§FONDS COMMUN DE PLACEMENT§FCP SOGE EPARGNE PLUS§FCP/2025-04§2025-03-19§FCP_NIF_2025-066.pdf§FCP_AGR_2025-197.pdf§§true§true§
1000024§FCP882§2§Société Ouest Africaine de Gestion d'Actifs- SOAGA§1§FONDS COMMUN DE PLACEMENT§FCP SOAGA TRESORERIE§FCP/2025-03§2025-03-19§FCP_NIF_2025-065.pdf§FCP_AGR_2025-196.pdf§§true§true§
1000037§FCP285§191§JOSEPH TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC FS YAKAAR /ALPHA§FCTC/2024-05/CO-01-2024§2024-12-24§FCP_NIF_2025-078.pdf§FCP_AGR_2025-209.pdf§§true§true§
1000022§FCP488§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP OBLIGATIONS PREMIUM§FCP/2024-07§2024-12-24§FCP_NIF_2025-063.pdf§FCP_AGR_2025-194.pdf§§true§true§
1000023§FCP235§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP AURORE OBLIGATIONS SOUVERAINES§FCP/2024-08§2024-12-24§FCP_NIF_2025-064.pdf§FCP_AGR_2025-195.pdf§§true§true§
1000020§FCP391§181§Enko Capital West Africa§1§FONDS COMMUN DE PLACEMENT§FCP GOORGOORLU§FCP/2024-09§2024-12-24§FCP_NIF_2025-061.pdf§FCP_AGR_2025-192.pdf§§true§true§
1000021§FCP896§1000002314§SQUARE TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC SCCI 7,5% 2024-2031§FCTC/2024-04/CO-01-2024§2024-11-29§FCP_NIF_2025-062.pdf§FCP_AGR_2025-193.pdf§§true§true§
1000019§FCP519§13§SOCIETE GENERALE CAM WA EX SOGESPAR§1§FONDS COMMUN DE PLACEMENT§FCP ENERGIES§FCP/2024-06§2024-11-25§FCP_NIF_2025-060.pdf§FCP_AGR_2025-191.pdf§FCP_NIF_2025-067.pdf§true§true§
1000028§FCP744§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC KEUR SAMBA-NSIA BANQUE 7% 2024-2030§FCTC/2024-03/CO-01-2024§2024-11-25§FCP_NIF_2025-069.pdf§FCP_AGR_2025-200.pdf§FCP_NIF_2025-072.pdf§true§true§
1000029§FCP629§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC KEUR SAMBA-ORABANK 7% 2024-2030§FCTC/2024-03/CO-02-2024.§2024-11-25§FCP_NIF_2025-070.pdf§FCP_AGR_2025-201.pdf§§true§true§
1000018§FCP210§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP AURORE SECURITE II§FCP/2024-05§2024-10-13§FCP_NIF_2024-059.pdf§FCP_AGR_2024-190.pdf§§true§true§
1000017§FCP947§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC NSIA BANQUE 7,5 % / 2024-2029§FCTC/2020-01/CO-02-2024§2024-10-13§FCP_NIF_2024-058.pdf§FCP_AGR_2024-189.pdf§§true§true§
1000035§FCP972§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC NSIA BANQUE 7,5 % / 2024-2029§FCTC/2024-02/CO-02-2024§2024-09-16§FCP_NIF_2025-076.pdf§FCP_AGR_2025-207.pdf§§false§true§
1000010§FCP538§48§CGF Gestion§1§FONDS COMMUN DE PLACEMENT§FCP TRANSVIE§FCP/2024-04§2024-07-19§FCP_NIF_2024-051.pdf§FCP_AGR_2024-182.pdf§§true§true§
1000016§FCP319§191§JOSEPH TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ATOM PHARMA COMPARTIMENT DPCI 2024 2029§FCTC/ 2024-02/CO-01-2024§2024-06-28§FCP_NIF_2024-057.pdf§FCP_AGR_2024-188.pdf§§true§true§
1000015§FCP842§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC BOAD DOLI P 9,5 % 2024 2031§FCTC/ 2023-01/CO-02-2024§2024-06-28§FCP_NIF_2024-056.pdf§FCP_AGR_2024-187.pdf§§true§true§
1000011§FCP934§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP TAWFIR HALAL§FCP/2024-03§2024-06-07§FCP_NIF_2024-052.pdf§FCP_AGR_2024-183.pdf§§true§true§
1000014§FCP901§206§KF TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC CROISSANCE ATLANTIQUE 6,20% 2024-2029§FCTC/2024-01/CO-01-2024§2024-06-07§FCP_NIF_2024-055.pdf§FCP_AGR_2024-186.pdf§FCP_NIF_2024-056.pdf§true§true§
1000013§FCP182§181§Enko Capital West Africa§1§FONDS COMMUN DE PLACEMENT§FCP ENKO CAPITAL LIQUIDITE§FCP/2024-01§2024-02-28§FCP_NIF_2024-054.pdf§FCP_AGR_2024-185.pdf§§true§true§
1000012§FCP823§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP AURORE MONETARIS§FCP/2024-02§2024-02-28§FCP_NIF_2024-053.pdf§FCP_AGR_2024-184.pdf§FCP_NIF_2024-054.pdf§true§true§
1000005§FCP630§16§BOA Capital Asset Management§1§FONDS COMMUN DE PLACEMENT§BOA Bonds§FCP/2023-11.§2023-12-20§FCP_NIF_2023-046.pdf§FCP_AGR_2023-177.pdf§FCP_NIF_2023-051.pdf§true§true§
1000007§FCP245§14§Ecobank Asset Management§1§FONDS COMMUN DE PLACEMENT§FCP ECOBANK UEMOA RETRAITE CONFORT§FCP/2023-13.§2023-12-20§FCP_NIF_2023-048.pdf§FCP_AGR_2023-179.pdf§FCP_NIF_2023-051.pdf§true§true§
1000008§FCP143§3§AFRICABOURSE ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP AAM SERENITIS§FCP/2023-09.§2023-12-20§FCP_NIF_2023-049.pdf§FCP_AGR_2023-180.pdf§FCP_NIF_2023-051.pdf§true§true§
1000009§FCP977§50§ATTIJARI ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP CRAT PERFORMANCE§FCP/2023-10§2023-12-20§FCP_NIF_2023-050.pdf§FCP_AGR_2023-181.pdf§FCP_NIF_2023-051.pdf§true§true§
1000006§FCP365§14§Ecobank Asset Management§1§FONDS COMMUN DE PLACEMENT§FCP ECOBANK UEMOA MONETAIRE§FCP/2023-12.§2023-12-20§FCP_NIF_2023-047.pdf§FCP_AGR_2023-178.pdf§FCP_NIF_2023-051.pdf§true§true§
1000003§FCP746§206§KF TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC SONATEL C-1 6,40% 2023-2028§FCTC/2023-03/CO-01-2023§2023-11-30§FCP_NIF_2023-044.pdf§FCP_AGR_2023-175.pdf§§true§true§
1000004§FCP490§206§KF TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC SONATEL C-2 6,60% 2023-2030§FCTC/2023-03/CO-02-2023§2023-11-30§FCP_NIF_2023-045.pdf§FCP_AGR_2023-176.pdf§§true§true§
1000001§FCP518§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ENERGIES 7% IV 2023 -2028§Compartiment de FCTC§2023-09-29§FCP_NIF_2023-043.pdf§FCP_AGR_2023-174.pdf§FCP_NIF_2023-044.pdf§false§true§
1165§FCP167§223§BABOBAB ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§BAM TRESOR§FCP/2023-06§2023-07-28§§FCP_AGR_2023-171.pdf§§true§true§false
1166§FCP168§223§BABOBAB ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§BAM WURUS VALEURS§FCP/2023-07§2023-07-28§§FCP_AGR_2023-172.pdf§§true§true§false
1163§FCP165§146§KAYDAN ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§KAM SUR§FCP/2023-08§2023-07-28§§FCP_AGR_2023-169.pdf§§true§true§false
1167§FCP169§223§BABOBAB ASSET MANAGEMENT§3§FONDS COMMUN DE PLACEMENT A RISQUES§FI NATANGUE§FCPR/2023-01§2023-07-28§§FCP_AGR_2023-173.pdf§§true§true§false
1164§FCP166§146§KAYDAN ASSET MANAGEMENT§3§FONDS COMMUN DE PLACEMENT A RISQUES§KAM CROISSANCE +§FCPR/2023-02§2023-07-28§§FCP_AGR_2023-170.pdf§§true§true§false
1162§FCP164§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§EPT 2023 2028§FCTC/2023-02/CO-01-2023§2023-07-28§§FCP_AGR_2023-168.pdf§§true§true§false
1160§FCP162§2§Société Ouest Africaine de Gestion d'Actifs- SOAGA§1§FONDS COMMUN DE PLACEMENT§SOAGA EPARGNE DYNAMIQUE§FCP/2023-04§2023-05-26§FCP_NIF_2023-041.pdf§FCP_AGR_2023-166.pdf§§true§true§false
1161§FCP163§2§Société Ouest Africaine de Gestion d'Actifs- SOAGA§1§FONDS COMMUN DE PLACEMENT§SOAGA EPARGNE QUIETUDE§FCP/2023-05§2023-05-26§FCP_NIF_2023-042.pdf§FCP_AGR_2023-167.pdf§§true§true§false
1156§FCP158§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE OBLIGATIONS§FCP/2023-01§2023-02-24§FCP_NIF_2023-037.pdf§FCP_AGR_2023-160.pdf§§true§true§false
1157§FCP159§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE PRESTIGE§FCP/2023-02§2023-02-24§FCP_NIF_2023-038.pdf§FCP_AGR_2023-161.pdf§§true§true§false
1158§FCP160§60§ATLANTIC ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP ATLANTIQUE SECURITE PLUS§FCP/2023-03§2023-02-24§FCP_NIF_2023-039.pdf§FCP_AGR_2023-162.pdf§§true§true§false
1159§FCP161§70§BOAD TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC BOAD DOLI-P 6,1% 2023-2030§FCTC/ 2023-01/CO-01-2023§2023-02-24§FCP_NIF_2023-040.pdf§FCP_AGR_2023-163.pdf§§true§true§false
1145§FCP142§13§SOCIETE GENERALE CAM WA EX SOGESPAR§3§FONDS COMMUN DE PLACEMENT A RISQUES§FCPR ALLIANZ AFRICA§FCPR/2022-02§2022-12-23§§FCP_AGR_2023-149.pdf§§true§true§false
1144§FCP141§50§ATTIJARI ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§WAFA ASSURANCE UEMOA§FCP/2022-02§2022-12-23§§FCP_AGR_2023-148.pdf§§true§true§false
1153§FCP153§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ENERGIES 7% III/ 2022-2024§FCTC/2017-01/CO-05-2022§2022-10-26§§§§false§true§false
1140§FCP137§160§TAIBA TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§SUKUK IJARA SOGEPA SN 2022§FCTC/2022-01§2022-04-13§FCP_NIF_2022-033.pdf§FCP_AGR_2022-144.pdf§§false§true§false
1141§FCP138§160§TAIBA TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§SUKUK IJARA SOGEPA SN 5,80% 2022-2029§FCTC/2022-01/CO-01-2022§2022-04-13§FCP_NIF_2022-034.pdf§FCP_AGR_2022-145.pdf§§true§true§false
1142§FCP139§160§TAIBA TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§SUKUK IJARA SOGEPA SN 5,95 % 2022-2032§FCTC/2022-01/CO-02-2022§2022-04-13§FCP_NIF_2022-035.pdf§FCP_AGR_2022-146.pdf§§true§true§false
1143§FCP140§160§TAIBA TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§SUKUK IJARA SOGEPA SN 6,10 % 2022-2037§FCTC/2022-01/CO-03-2022§2022-04-13§FCP_NIF_2022-036.pdf§FCP_AGR_2022-147.pdf§§true§true§false
1136§FCP133§14§Ecobank Asset Management§2§SOCIETE D'INVESTISSEMENT A CAPITAL VARIABLE§ECOBANK OBLIGATAIRE UEMOA§SICAV/2022-01§2022-02-23§FCP_NIF_2022-029.pdf§FCP_AGR_2022-138.pdf§§true§true§false
1139§FCP136§48§CGF Gestion§1§FONDS COMMUN DE PLACEMENT§FCPR SEN FONDS§FCPR/2022-01§2022-02-23§FCP_NIF_2022-032.pdf§FCP_AGR_2022-143.pdf§§true§true§false
1138§FCP135§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ENERGIES 7% II/ 2021-2023§CREPMF/2021/234§2021-11-25§FCP_NIF_2022-031.pdf§FCP_AGR_2022-142.pdf§§false§true§false
1155§FCP157§210§KF TITRISATION§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC KF TITRISATION§SG-FCTC/2021-01§2021-11-25§§FCP_AGR_2021-0158.pdf§§false§true§true
1137§FCP134§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC ORABANK 7% 2021-2026§FCTC/2021-02/CO-01-2021§2021-11-25§FCP_NIF_2022-030.pdf§FCP_AGR_2022-141.pdf§§true§true§false
1134§FCP131§50§ATTIJARI ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP CRBC-PROSPERITE§FCP/2021-05§2021-09-28§FCP_NIF_2021-025.pdf§FCP_AGR_2021-133.pdf§§true§true§false
1131§FCP128§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP AURORE SECURITE§FCP/2021-03§2021-07-22§FCP_NIF_2021-022.pdf§FCP_AGR_2021-130.pdf§§true§true§false
1132§FCP129§166§NSIA ASSET MANAGEMENT§1§FONDS COMMUN DE PLACEMENT§FCP NSIA ASSURANCES OPTIMUM§FCP/2021-04§2021-07-22§FCP_NIF_2021-023.pdf§FCP_AGR_2021-131.pdf§§true§true§false
1135§FCP132§71§ALC Titrisation§4§FONDS COMMUN DE TITRISATION DE CREANCES§FCTC TEYLIOM IMMO§FCTC/2021-01§2021-04-30§FCP_NIF_2021-028.pdf§FCP_AGR_2021-137.pdf§§true§true§false
